reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
5e25a643-adda-49a8-8e23-741254545357,Maraisa Horacio,https://play-lh.googleusercontent.com/a-/ALV-UjXZqIVNC2KRx7TUqLjhG7fREu5oUH74IwUJX5c0ulf-AqKV4V4NMA,Esse jogo não é recomendado para ninguém SÉRIO ele só vem com 3 aviãoes de graça.mais e bem realista.ainda estou decepcionada com esse jogo. Nota 3.,3,0,2.5.3,2024-10-07 13:32:10,,,2.5.3,RFS - Real Flight Simulator
fed88edc-7fed-4215-b7f1-9baea40c9171,Sakkaram Venkadachalam,https://play-lh.googleusercontent.com/a/ACg8ocJc-jYzbxyosN4nN5mBtT7N0CP-ufb85po4x1o14ga18KJr=mo,this game two very good,5,0,2.5.3,2024-10-07 11:57:56,,,2.5.3,RFS - Real Flight Simulator
fd71467a-c407-4f10-a6b7-70de7d1bdb01,MúgésH KàññàÑ,https://play-lh.googleusercontent.com/a-/ALV-UjUepDS-_MhGnQnKIGfVQ8I9MdoWXM5XD1f2zNl98ohSmhsD0xSz,Good game,4,0,,2024-10-07 07:35:56,,,,RFS - Real Flight Simulator
dde4a2ee-0056-4c66-b1f7-46aaacd08873,Ali abbas Khan,https://play-lh.googleusercontent.com/a/ACg8ocJQYnPe_77jQoI9jb5fijBvHU5Clhsf3w9l-TgumkKVk52q1A=mo,"Fabulous! The gameplay graphics mechanics etc is all good the only thing that triggers me is the premium version of the game it's too expensive I would like to tell the team that make it a bit cheap, and in the free version add some more planes,that's it!",5,0,,2024-10-07 05:46:26,,,,RFS - Real Flight Simulator
b9a6909e-77a7-4faa-95dc-a76400e998f7,Waylon,https://play-lh.googleusercontent.com/a/ACg8ocIv7oJO89ng2qEflHk1L9pc_YLoVSMaVbXmzGQUHr7zdXLGdQ=mo,4 star because you only get 3 plane and the other planes are pro us RFS players need 1 of all categorys and all the fun stuff is PRO pls make us have at least 1 plane of all categorys,4,0,2.5.3,2024-10-07 03:23:58,,,2.5.3,RFS - Real Flight Simulator
0b244f69-4ca1-46d8-a461-9de64247b10d,Francis Alu,https://play-lh.googleusercontent.com/a/ACg8ocKf04fFPRxCz5VNF7fhtEnk-1kkeEYOv2yJZ50XjVd6WGu4qw=mo,Its a 5 star but the landing physics are bad very very bad,5,0,2.5.3,2024-10-06 22:01:07,,,2.5.3,RFS - Real Flight Simulator
2de9cecd-4125-49f1-ae62-c255c438bbd0,Arkaan Malek,https://play-lh.googleusercontent.com/a-/ALV-UjXEOPYv6iHBC4YiLL0_ieScZ72yKdziixy7GTnXq-Irn8FLYzZj,Absolutely fantastic game man! 👍👍👍👍👍👍👍👍👍👍👍👍,5,0,2.5.3,2024-10-06 19:23:00,,,2.5.3,RFS - Real Flight Simulator
a71ccbd5-b6d3-4da8-92b4-3d543bc240fa,Isaac Kobi,https://play-lh.googleusercontent.com/a-/ALV-UjVphBRbhLYP6X_AM0WKogiIaYE02vvpVIVVVtv5O2s4GFhjv1YP,"I didn't really like this game. After playing for 2 hours I wanted to refund it, but when I went to the google play page the refunx button wasn't there!",3,0,,2024-10-06 18:47:21,,,,RFS - Real Flight Simulator
7cdf3842-77d8-43e2-8263-abf38bdb377b,USMAN ABDULKADIR ABDULMALIK,https://play-lh.googleusercontent.com/a-/ALV-UjWZsWJYdPc7UHfFFrNxlMnus-vKH-ytO6_oMJxc9p3z1E8Y7NMw,Why is the liveries not appearing,1,0,2.5.3,2024-10-06 18:44:03,"Hi! We are sorry you didn't find the game entertaining. Please tell us what you didn't like at rfs@rortos.com Thank you! If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-06 18:55:52,2.5.3,RFS - Real Flight Simulator
5d46f5fa-c6e0-48c1-98b7-639e0988c4c1,Steph Corbett,https://play-lh.googleusercontent.com/a-/ALV-UjUWOZ7soR_RePxseTlwg-KATuqT9y5u5bmR9XrqW_NvhqecleX2pA,Wow Wow,5,0,2.5.3,2024-10-06 16:53:03,,,2.5.3,RFS - Real Flight Simulator
ac6e518f-6994-4201-92c4-f1a39f5890e8,Rihans world,https://play-lh.googleusercontent.com/a/ACg8ocIAEysccwTk4QKrS_ELlW_bOdx_Xcwlafr0x4yYJEeT3Is2IQ=mo,Good game but it takes like an hour to reach it's destination,3,0,,2024-10-06 14:08:56,,,,RFS - Real Flight Simulator
741f40e7-56dc-4870-99ab-078c25282783,Jconn79,https://play-lh.googleusercontent.com/a/ACg8ocJJ9KB7fRNHeo9pJNtj0_aLpLzW4hxtWYPK8oDAcT-Gv6RV=mo,"I've been trying to do the New York event since the start n when I finished first flight I get error: 1039. It kicks me back to phone homescreen when I return to the game it gives me my FP but does not give me the merit I earned!! I have done 12flights hoping I'd get my merit point , but no!!! Are we gonna get our merit point or are we gonna get told better luck next time? That would b very unfair being this is not our fault. I havent missed 1 yet",2,8,2.5.3,2024-10-06 13:58:13,"Hello. Thank you for leaving a comment about the game. We are sorry that you are not happy with it. We would love to make it better. Please contact us directly at rfs@rortos.com If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-06 14:26:09,2.5.3,RFS - Real Flight Simulator
1c8deaf2-6c51-409d-b4ca-e0059051c16d,Kylie Raynor,https://play-lh.googleusercontent.com/a-/ALV-UjWQS0TKZUYD9FFHLTepbN7Wy-YfW_Wi2PwbjIvtLtpvMzODmSA,"Good game great one even one single tiny little problem the pricing of rfs pro is absurd and seriously three planes to start with, i paid real money for a full game not ⅛ of a game. Please lower the price of rfs pro or make it a single purchase please personally would not recommend this game, rfs pro is overpriced",2,0,2.5.3,2024-10-06 13:21:01,"Please contact us at rfs@rortos.com and explain why the game didn't meet your expectations and what could be done to improve :) If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-06 13:25:54,2.5.3,RFS - Real Flight Simulator
961c61b9-a691-4bc3-a130-39a6be9c2cce,ayman abdu,https://play-lh.googleusercontent.com/a/ACg8ocL0t7-yrp-gC70QtBdncjquhZgWZb4X_cb2DqJqCtx0kYri6Q=mo,"I like the game and the planes and graphics but I don't like that there's only 3 free plane pls add more free plane atleast the Boeing 737-100 or Boeing 727, Thank you",5,0,2.5.3,2024-10-06 10:30:55,,,2.5.3,RFS - Real Flight Simulator
b7ba6de7-e7bd-4a8f-af4c-1d0929952790,Rey Jude Dagohoy,https://play-lh.googleusercontent.com/a-/ALV-UjXnciyuog7LQs3_kk4gJFh9iKnQGKxSHxkg5EqIURRuhas9Qxg,Good game :),5,0,2.5.3,2024-10-06 10:16:52,,,2.5.3,RFS - Real Flight Simulator
bb87a2c5-249b-4b32-9845-468dcbc224cd,Somtochukwu “Somtee747” Okudoh,https://play-lh.googleusercontent.com/a-/ALV-UjUoBXOJUZVibfRuVCBiZIQ-eAAqxeTCsP-4YNFzDr3RdvEz5GkB,Love the game,5,0,2.5.3,2024-10-06 08:43:49,,,2.5.3,RFS - Real Flight Simulator
b9e88d36-a42e-4790-9c8d-6794a2317bca,Jonathan Steyn,https://play-lh.googleusercontent.com/a-/ALV-UjWr_HyyEw-vCk5jvoV76_ZgjZwPVAW0eEI2EiFhuAzXQR6fvu8,Amazing and realistic please add more planes and features to use without pro,4,0,,2024-10-06 08:41:03,,,,RFS - Real Flight Simulator
f2739b09-b387-4918-95c4-b2ce076f70ae,Tetiana Shvab,https://play-lh.googleusercontent.com/a-/ALV-UjUip8mhV41IupyHgZko_6O7wkGroEs_ng0UPcx9P3U2pT6B3Sok,😎 🆒️,4,0,2.5.3,2024-10-06 08:20:06,,,2.5.3,RFS - Real Flight Simulator
958e0ea7-001a-40cf-a568-507a61e42f3e,tulai Mahala,https://play-lh.googleusercontent.com/a/ACg8ocLSvLv_4QcyYePFytxkCCfN73uSJWJVZY27t6Cf96hVPgWH6Q=mo,Please make this environment ultra realistic and a free small plane,5,0,2.5.3,2024-10-06 08:05:06,,,2.5.3,RFS - Real Flight Simulator
3ab404fa-f6ae-4999-b301-c59863c9cc60,J B,https://play-lh.googleusercontent.com/a-/ALV-UjUwK93-i3nwRvyrlZ19Usz7wIImFC12Yr9D3v3xWpKYJsPbyNq8,Pay to do anything!,1,0,2.5.3,2024-10-06 04:19:27,"Hi! We are really sorry you didn’t like that game, or it didn't perform as it should. Please tell us more about it here: rfs@rortos.com, and we will do our best to improve. If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-06 04:55:40,2.5.3,RFS - Real Flight Simulator
5fc990b1-2969-43a4-a6cc-858bae8216e5,Tharangini Vijayakumar,https://play-lh.googleusercontent.com/a-/ALV-UjUJsh4eX2MkGW9P279cYWxGr2MJ5ANEG9v2hOeE4Lh8cLBlkooS,It is the best,5,0,2.5.3,2024-10-06 03:57:11,,,2.5.3,RFS - Real Flight Simulator
dd4a9b69-35cd-48ba-8944-fb61083807cf,Adi,https://play-lh.googleusercontent.com/a/ACg8ocKpdwYmlXNdIuFUSjJ3HWuWxjdnHvcq1u4R5cNiuVITpcjChA=mo,"All out amazing game, one problem I see. When you use the emergency feature and use the slide, only 1 slide comes out from a door, I recommend updating and adding more emergency slides for more realism.",5,1,,2024-10-06 01:35:06,,,,RFS - Real Flight Simulator
1d4a642c-f9f2-4da5-879f-bc1f6b371ca7,Simon Okumu (King),https://play-lh.googleusercontent.com/a-/ALV-UjXfBoDnuILmDboTTLXxievYJTP4FZDrFesoltMBHpA3CmmS5_lX,Awesome,5,0,2.5.3,2024-10-05 21:55:06,,,2.5.3,RFS - Real Flight Simulator
06995b90-04a9-44c6-bec8-feca971998d6,Leo Mantere,https://play-lh.googleusercontent.com/a/ACg8ocIAKr3MISNtrpr19Opbp4c4_gd1vUTxoDYNCxuKLvLulBRo=mo,You pay 1€ for the game itself and even after paying you dont get almost any planes to fly. Also the premium costs way too much for anyone playing for fun. Don't recommend buying this,1,0,2.5.3,2024-10-05 18:46:27,Hello! For problems with your subscription get in touch with our team at rfs@rortos.com Include your player ID and GPA code and we will assist you in any way we can :),2024-10-06 19:26:08,2.5.3,RFS - Real Flight Simulator
13c29476-36a6-4b7a-87de-69056f574295,Алекс Андонов,https://play-lh.googleusercontent.com/a/ACg8ocLZDBk4QQbLdO0xqoPl7syxY22rwlXNhUSVZVXSAlEsZ7YIdg=mo,The best game.......,5,0,2.5.3,2024-10-05 18:23:16,,,2.5.3,RFS - Real Flight Simulator
03c2b256-bb29-44b4-9c5c-13ddb6799170,Wissam Mouqaiss,https://play-lh.googleusercontent.com/a/ACg8ocJ1g18tyUe5EZkOnSzJkCi48Pe6MJ5p0yUWZqMgCY-l8uIDvA=mo,Realistic and Fall anmashis 👍👍👍👍👍👍👍👍👍👍 👍👍👍👍👍👍👍👍👍 👍👍👍👍👍👍,5,0,2.5.3,2024-10-05 18:15:44,,,2.5.3,RFS - Real Flight Simulator
a3133ad1-7a26-4ece-b882-098f1d9750e6,Clarens Civil (Cc10),https://play-lh.googleusercontent.com/a/ACg8ocLKiZ96rOHm--zzLIePDWUMHX0A_nZqBS_83jhR9foRzXSvjQ=mo,Good game! But for the building there should be some building in the game it will be more great with buildings.,4,0,2.5.3,2024-10-05 16:13:56,,,2.5.3,RFS - Real Flight Simulator
3f26d4d2-5179-4789-ad03-9056ac8c7762,Sugandha Mhatre,https://play-lh.googleusercontent.com/a/ACg8ocJFxSyVVtMyxP0lsNsnClBcjwzT-CNJvRxDgFjrZNey9y4bpQ=mo,I did not pay money to install in RFS,5,0,2.2.8,2024-10-05 16:00:53,,,2.2.8,RFS - Real Flight Simulator
06e50699-2bc8-4ff6-8682-f7077d326fa5,aliva biswas,https://play-lh.googleusercontent.com/a/ACg8ocKs07HqNYPyYgFvgTq2xSUWqkBH3sk_sDPcHErQzbVTs850=mo,Best in simulator ♥️,5,0,,2024-10-05 13:46:04,,,,RFS - Real Flight Simulator
e1dd7b8d-fe04-4c21-95af-92b7871d1b70,Rajath Gaonkar,https://play-lh.googleusercontent.com/a/ACg8ocLSzpYIq66cFiYAuxighhIu3qkea78PREi-QhEG5vSxEiPNIw=mo,Good game,5,0,2.5.3,2024-10-05 08:35:32,,,2.5.3,RFS - Real Flight Simulator
cbf8ff21-1608-4198-a112-fec1d4c3329f,Danny Ling,https://play-lh.googleusercontent.com/a-/ALV-UjUXgXFrG-VE24q0VITrg1DFPeyfttV8whGb9Mr9TASLq2xqQyCLJg,Good. But can I get more free aircraft and hd airport without pro?,5,6,2.5.3,2024-10-05 01:10:51,,,2.5.3,RFS - Real Flight Simulator
ad195938-4e5e-41ac-98c8-e75fcb9a9462,lola ali,https://play-lh.googleusercontent.com/a/ACg8ocL3VFSZTMdNlV8_DBcAsdGu7OVyGU6ydOAvUpUvfhRmfBT44Q=mo,This is the best game for u if u want to find plane games,5,0,2.5.3,2024-10-04 21:24:56,,,2.5.3,RFS - Real Flight Simulator
f314e1e2-54ab-4c5c-82ff-3e50195c7cac,Mohammed El Gra,https://play-lh.googleusercontent.com/a-/ALV-UjWTtviT5aK5lmS33SjgC4qZV3Bnzc_TbB5LgZgdCBpj-4lb8Gud,"It's totally not worth it . You only have 3 free planes and that's it . The other planes aren't free . You have to pay for them . This game is a huge scam , dont dowload it !",1,0,,2024-10-04 14:37:02,Hello! Thank you for leaving a comment about the game subscription. We are sorry that you are not happy with it. We would love to make it better. Please contact us directly at rfs@rortos.com.,2024-10-05 15:30:55,,RFS - Real Flight Simulator
47423399-04f3-4045-8e9b-e82b7cbfc43b,MegaRidh,https://play-lh.googleusercontent.com/a-/ALV-UjWU14Ijf4tZg_FstPnnZx685fsA8SNZmmHKLkdSvZbdjYfE0mQ-,Good !,5,0,2.5.3,2024-10-04 12:18:58,,,2.5.3,RFS - Real Flight Simulator
630dcf92-1780-47f1-810a-41bed3bf331a,jared fred ralia,https://play-lh.googleusercontent.com/a/ACg8ocIYdP93qXCE3PDYeDzjUa8qZrFupMXZtdbX8Gjt3WJdMgYMSg=mo,Its so realistic and thank you RFS (creater of the game) its just...........so good,5,0,2.5.3,2024-10-04 10:53:38,,,2.5.3,RFS - Real Flight Simulator
c0d49d24-3e8c-4259-b381-a3ffcedc95d9,Dheeraj Virk,https://play-lh.googleusercontent.com/a-/ALV-UjWxCCB6Mvw2PTr-6Wyn0VwaLM0iAtXODWsWXVB37aVWGeCEQbw,Very nice game,5,0,2.5.3,2024-10-04 07:34:14,,,2.5.3,RFS - Real Flight Simulator
a6807182-566d-4068-ac6b-140ba02e337c,Manshu Kashyap,https://play-lh.googleusercontent.com/a/ACg8ocKGC8cOL301cJR-cHfPW0uocrMe9anFO2vo3R1Hq-YQeAhQVg=mo,Very baad game 😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,1,0,2.5.3,2024-10-04 06:39:17,"Hi! Thank you for your feedback! Please write to rfs@rortos.com and tell us why you didn't enjoy the game, we want to know your ideas :) If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-05 07:11:00,2.5.3,RFS - Real Flight Simulator
6ce3b212-bb4c-4823-a4a1-8235a30fe821,Karan Meechoo,https://play-lh.googleusercontent.com/a-/ALV-UjV8CfsZhbO6yZ96bDXNYiYrJFuxvcAxgJ3yp4pgmo0s8trexUVU,Soo good but have only 3 free plane,4,0,2.5.3,2024-10-04 06:03:28,,,2.5.3,RFS - Real Flight Simulator
32070907-a1ca-434b-b8da-e29d345898df,Happy Barai,https://play-lh.googleusercontent.com/a-/ALV-UjXxyBfVnahvsReDaMg_X3g1IAJ4cMC-VkKDfb137vXUsWLKNeB8,Please unlock the more planes and pro mod system dear developer I request you 🙏,3,0,,2024-10-04 04:27:53,,,,RFS - Real Flight Simulator
80db4dbe-a959-4629-bf0e-ff14668c03a2,Haunan Bunan,https://play-lh.googleusercontent.com/a/ACg8ocKVLKlsETmIPlYEdnfIlQtNhzLTc7AbL8fBd0L_dwD2Mfl4fQ=mo,Cuman punya 3 pesawat jelekkk,1,0,,2024-10-04 04:27:11,"Hi! We are sorry you didn't find the game entertaining. Please tell us what you didn't like at rfs@rortos.com Thank you! If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-04 04:55:59,,RFS - Real Flight Simulator
191f3cc1-aac0-41dc-87fe-14705f757de7,Xavier Joseph,https://play-lh.googleusercontent.com/a-/ALV-UjUTKjMUOHmLXngGphnsieMdRmp_x0TWCv_8CoG70pC9EF86-mkb,Can you make this a free game because all people want to play this game and please unlock hd airport not all ok...secondly please unlock a320neo because I like the plane my little brother was very sad because he can't get the a320neo he just wants aircraft a320neo,5,0,2.5.3,2024-10-04 02:40:52,,,2.5.3,RFS - Real Flight Simulator
3796053a-c6bc-4d5a-8c9e-f7540e924d6d,Roblox Support,https://play-lh.googleusercontent.com/a-/ALV-UjX_K-kNHJUhcPfMtRSkGHxC4Jp9vdmJ8XH7nliL1biw4khyTAFo,"cool game BUT WHY DO YOU NEED MONEY FOR THESE PLANES!? AT LEAST MAKE THE 737, CONCORDE, 747, AND ALL CARGO PLANES!?",2,1,2.5.3,2024-10-03 20:49:59,"Hi! We are really sorry you didn’t like that game, or it didn't perform as it should. Please tell us more about it here: rfs@rortos.com, and we will do our best to improve. If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-03 21:10:43,2.5.3,RFS - Real Flight Simulator
1a2f6591-a428-4517-8443-9de50ae47616,Lewis Mallard,https://play-lh.googleusercontent.com/a/ACg8ocINm8j0ql_E-5i1QC_IWOP4RaYqnDe2AUG5nu37gxnoiI5F6g=mo,Amazing game would definitely recommend,5,0,2.5.3,2024-10-03 20:06:14,,,2.5.3,RFS - Real Flight Simulator
3999e314-84f3-4453-a5d2-3fc5efa899d1,Sanya Hikari,https://play-lh.googleusercontent.com/a-/ALV-UjXbsHjYbyDDom4dxYiEgRSJXKEXx7fVABMwOtsj4oHko1sbKKU,I love this game! It has Equestrian Airlines!,5,0,2.5.3,2024-10-03 18:30:06,,,2.5.3,RFS - Real Flight Simulator
cf66f4d8-e7bb-45d9-a3b7-2267ab33e259,ayen ateeh,https://play-lh.googleusercontent.com/a-/ALV-UjWuQdeaCwvHRmjRJ9sbX_S3cyL8acrGITEP-avLZF80eZZxND81,Pls mode plane free all Malaysia airlines Why no have pls,2,0,,2024-10-03 10:38:47,"Hello. Thank you for leaving a comment about the game. We are sorry that you are not happy with it. We would love to make it better. Please contact us directly at rfs@rortos.com If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-05 11:21:15,,RFS - Real Flight Simulator
3c93f443-bcb1-43b8-b5c6-22d230989477,Maksim Linde,https://play-lh.googleusercontent.com/a/ACg8ocLOpQBK0jQufRkxbPLcsN9dGzMi5xRq4IjgrdrxwwjzzS8R-Q=mo,"Было бы хорошо, если мой друг мог ко мне присоединиться и быть вторым пилотом и так играть с другом, если сможете сделать буду благодарен Иногда происходит баг, при повторном смотрение посадки.",4,2,2.5.3,2024-10-03 05:27:35,,,2.5.3,RFS - Real Flight Simulator
d59d0429-e0af-4069-8a7b-2b7c5fcedb66,Kourn Sun,https://play-lh.googleusercontent.com/a-/ALV-UjVnIICnZVBygW91fsUzPWQiQxkOx9FmZ7diSSrogiREnvrpsYir,It is very good game,5,0,2.5.3,2024-10-03 03:27:48,,,2.5.3,RFS - Real Flight Simulator
6eaf77ef-830f-46f0-850a-7229d200558b,Jalaal Delaire,https://play-lh.googleusercontent.com/a-/ALV-UjV7DITGPflquE90aWSOSpwFB_9tRxlMEzvwDxPme6vsvk0dMDBo,"The game is really fun, you can fly, explore, simulate crashes, the only thing that made me give this 4 stars is RFS Pro. You can only access 3 planes and the rest you need Pro Ver. At least give like 4-6 more access to other planes instead of 3. Because then you get bored of just 3.",4,0,,2024-10-03 01:42:09,,,,RFS - Real Flight Simulator
14f4d1a0-65b5-41e9-95a0-d3de1ddce5fd,pankaj sharma,https://play-lh.googleusercontent.com/a-/ALV-UjXk9QP0kIwnWlpsFjdjUu4MASoOXTl3gWyFldDM2f6JwfniiU2WIw,I love this game,5,0,2.5.3,2024-10-03 01:27:04,,,2.5.3,RFS - Real Flight Simulator
49b0289b-c543-4679-8ff6-cc6bc0ab6d07,ILGAZ T.7-,https://play-lh.googleusercontent.com/a-/ALV-UjVug_lfZoBOFqLr8Bn47VOZD0JlAyJz_2DtgyfwFX4UhsjEFH5K,Oyun her şeyiyle başarılı ve mobile oyuna göre gayet üst seviye ama tek sıkıntısı: Oyunu ilk alırken para ödüyorsun ve oyunu oynamak için her ay ciddi bir miktar para ödemek zorundasın.,4,0,2.5.3,2024-10-02 19:00:02,,,2.5.3,RFS - Real Flight Simulator
0c866a7c-bda0-440d-ac0b-b4e42001c91f,Habib Abdurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjWme80mH6_p8ewlJcPYfP59MvzTA3NOsOmH3LtBMYCsLkeEs6vP,Pay to play more airplane,2,0,2.5.3,2024-10-02 18:44:45,"Hi! Thank you for your feedback! Please write to rfs@rortos.com and tell us why you didn't enjoy the game, we want to know your ideas :) If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-02 19:11:04,2.5.3,RFS - Real Flight Simulator
0b5570ee-4a2f-4649-b6b4-06573ea8fc96,DON_ GAMING DG,https://play-lh.googleusercontent.com/a-/ALV-UjVjCteubnjLcgAGpNBgH_ClKcvrFYmAkio_2xQCkKklXyVwuMYt,"Assalam Alaikum Dear Rfs Team, Pls Do ""RGIA"" Rajiv Gandhi International Airport [ India ] Do It in HD",5,0,2.5.3,2024-10-02 17:13:58,,,2.5.3,RFS - Real Flight Simulator
1446263c-c489-4ce1-85e6-ca6bf2958bc5,Adrian Derek Apollo,https://play-lh.googleusercontent.com/a/ACg8ocJDB1xhqlxE9mkAjNUicXUgtk8Y9DytnoJ04vhWLrZdkt22AQ=mo,Absolutely phenomenal you guys should try it out,5,0,2.5.3,2024-10-02 15:29:49,,,2.5.3,RFS - Real Flight Simulator
b1d80a83-4088-45a5-b01e-9c8e1c383cf2,Akhiro Jovellar,https://play-lh.googleusercontent.com/a/ACg8ocI-6cPniUrGqT5u_-K1zTqwQu5sZ0S3MbHAfIgKEAhn7p0buQ=mo,Best flight simulator,5,0,,2024-10-02 15:22:56,,,,RFS - Real Flight Simulator
f3c157fc-9cdd-41a8-a5e8-364cda9a8df7,Ragini singh,https://play-lh.googleusercontent.com/a-/ALV-UjVd58loVgE7ue4F3MOZxYHEAg5iy-Xt2dL3SkaImyO5QSb885k4,First pay to play and then pay again to unlock literally every plane in the game other than two planes which are the only free ones,4,0,2.5.3,2024-10-02 14:59:40,,,2.5.3,RFS - Real Flight Simulator
7cf9f335-2d2a-44a3-8427-ba795b2853e4,Chirag Goel,https://play-lh.googleusercontent.com/a/ACg8ocJOacH945EHk1ar0hgHLoJf7RcXJ1A00LKFYkeSzpSsfw4ECA=mo,"Worst game. Even after paying for downloading, you have to take pro version for Rs 500/month to play the gane",1,0,2.5.3,2024-10-02 14:30:35,"Hi! We are very sorry you were not satisfied with the game. We would love to help. Please contact us directly at rfs@rortos.com We’ll be awaiting your message. If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-02 14:46:27,2.5.3,RFS - Real Flight Simulator
70f753db-ca81-4f5d-836d-9bf9ee03da3b,winnie arusei,https://play-lh.googleusercontent.com/a-/ALV-UjVVYfFWjANDDrrn7GBYk6dR1Z0KFxLQLMuYsO-LqNUVL4hOa5Jn,Make it free again creates or 1star,1,0,,2024-10-02 13:03:29,"We are sorry, you are not fully satisfied. If you have experienced any problem with your subscription, please email us at rfs@rortos.com. Our team will do their best to help you!",2024-10-03 13:25:57,,RFS - Real Flight Simulator
444d80f0-42bb-4617-aa44-1b418384600d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GG but can you add free pro just rating the app 5 star?,3,44,2.5.3,2024-10-02 12:00:09,"Hello. Thank you for leaving a comment about the game. We are sorry that you are not happy with it. We would love to make it better. Please contact us directly at rfs@rortos.com If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-03-20 13:05:33,2.5.3,RFS - Real Flight Simulator
52d8c064-7194-4ec8-8ea8-1f2e591d0fa7,Lilibeth Jayawon,https://play-lh.googleusercontent.com/a/ACg8ocLfDqhokA1StRQMAgBWUdiSeNn2hBolG1ft8s9caHKZc2si0Q=mo,It is very cheap,5,0,2.5.3,2024-10-02 09:20:07,,,2.5.3,RFS - Real Flight Simulator
cae02f38-7ec0-46d5-b0ee-e9c840f848fc,Utpal Mandal,https://play-lh.googleusercontent.com/a-/ALV-UjVDp6LhoU5d74gfYBFAKZFSW91voySovkRJH2aSBiMX0zAhSXU,worst app. waste of time.,1,0,,2024-10-02 09:12:40,"Hi! We are really sorry you didn’t like that game, or it didn't perform as it should. Please tell us more about it here: rfs@rortos.com, and we will do our best to improve. If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-02 09:25:25,,RFS - Real Flight Simulator
2066e463-4d5d-47dc-87e8-b14e48218be7,Jagruti Ghurde,https://play-lh.googleusercontent.com/a/ACg8ocK0gyAoMnBq11b6b2OvdGZxjfgzkKZKhkjFVrosjSXzeXSaNVYx=mo,Nicw,5,0,2.5.3,2024-10-02 07:47:39,,,2.5.3,RFS - Real Flight Simulator
f161d76d-85c9-4b15-8dd8-56492368e3ba,Piii Lau,https://play-lh.googleusercontent.com/a-/ALV-UjUAwoVjDpnTMtL1wepCR0yHCBfKbBo22mOEpjLJKlOn0mj30msn,Some parts are not accurate,3,0,,2024-10-02 01:57:13,,,,RFS - Real Flight Simulator
f5f0c0ff-b877-481a-b08b-51de263e0f9f,Jeremiah Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjVsUVYr7gctWJAdaNvpdylOLPSOs1qiTvN19GP-umksfLHnXQE,I love it except for i want the 787-9😢,5,0,2.5.3,2024-10-01 23:38:02,,,2.5.3,RFS - Real Flight Simulator
52447850-0b72-4a9a-8ef4-94ecbe61b7a1,Ezz Ezznoob,https://play-lh.googleusercontent.com/a-/ALV-UjXwh0b-nj0UVLZU1oxywYXrZUzOAbf3mZW6vKxTiSv9cXPui3Y,Nice,5,0,,2024-10-01 22:24:04,,,,RFS - Real Flight Simulator
7c3a2b21-0fa0-4f8e-ac24-ef8bf5dd242d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,THE GAME IS USELESS,1,0,,2024-10-01 18:51:12,"Hi! We are really sorry you didn’t like that game, or it didn't perform as it should. Please tell us more about it here: rfs@rortos.com, and we will do our best to improve. If your overall game experience was enjoyable, a reconsideration of your rating score would be of great support to us!",2024-10-01 19:00:21,,RFS - Real Flight Simulator
baa056a2-b619-4cf9-8728-33858c8b0959,Roy Obuong,https://play-lh.googleusercontent.com/a-/ALV-UjXNo5_P3lkKgA9NKuLYprsnhriahrxwFBCjSPymbIePctn3djw,Just awesome ✈️.... Improvements and updates every time... The game itself is just realistic... The controls are very relatable... The liveries are so many .. the planes too... And more are introduced every time..... I just love this game...✈️,5,33,1.3.4,2024-10-01 18:51:07,,,1.3.4,RFS - Real Flight Simulator
b55f65d0-fdd5-4187-9157-b14406098bfe,Aleksander K.,https://play-lh.googleusercontent.com/a/ACg8ocKOhQuDJXVw7X0RBqd6QHXL_jO99rFT96A6eUqYHvWakz461Q=mo,It's amazing the graphics are so good,5,0,2.5.3,2024-10-01 15:40:30,,,2.5.3,RFS - Real Flight Simulator
